,channel_name,subscribers,title,views,post_date,url,channel_join_date,channel_views,channel_description
1713,UrAvgConsumer,3.11M subscribers,SHOWDOWN: Beats X vs JayBird X3!,917K views,4 years ago,https://www.youtube.com/watch?v=3Dnd5hHuJDE,,,
1714,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 15.0!,912K views,2 years ago,https://www.youtube.com/watch?v=MpqXeeGEfZs,,,
1715,UrAvgConsumer,3.11M subscribers,My iPhone X Experience - Here's What You Should Know.,907K views,3 years ago,https://www.youtube.com/watch?v=r51fE02IVRE,,,
1716,UrAvgConsumer,3.11M subscribers,The Biggest Samsung TVs I've Ever Seen! - CES 2019,906K views,2 years ago,https://www.youtube.com/watch?v=ZdAQONypZFo,,,
1717,UrAvgConsumer,3.11M subscribers,BEST Black Friday Tech Deals 2019!,899K views,1 year ago,https://www.youtube.com/watch?v=ilPBSua75iE,,,
1718,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 32.0!,896K views,1 year ago,https://www.youtube.com/watch?v=tAwk7frOhR4,,,
1719,UrAvgConsumer,3.11M subscribers,So I Went BACK to Tech Heaven...,889K views,1 year ago,https://www.youtube.com/watch?v=7C-Uc6hc7hQ,,,
1720,UrAvgConsumer,3.11M subscribers,Xbox Sent Me The BEST Upgrade!,887K views,1 year ago,https://www.youtube.com/watch?v=PfPR_yS_iOE,,,
1721,UrAvgConsumer,3.11M subscribers,My Favorite Tech of the Month - August!,886K views,3 years ago,https://www.youtube.com/watch?v=kY9t8ifBD88,,,
1722,UrAvgConsumer,3.11M subscribers,iPhone 11 vs 11 Pro Unboxing - All The Green Models!,881K views,1 year ago,https://www.youtube.com/watch?v=SFn4PHjjhYA,,,
1723,UrAvgConsumer,3.11M subscribers,Are the NEW Astro A50s Dope or Nope?,870K views,4 years ago,https://www.youtube.com/watch?v=O5N07WuD4JA,,,
1724,UrAvgConsumer,3.11M subscribers,Is the New Nintendo 2DS XL Dope or Nope?,866K views,3 years ago,https://www.youtube.com/watch?v=Bq4LcWbcmIg,,,
1725,UrAvgConsumer,3.11M subscribers,Samsung Galaxy S10e - The Good & The Bad,864K views,2 years ago,https://www.youtube.com/watch?v=DYhufgi0uFU,,,
1726,UrAvgConsumer,3.11M subscribers,PowerBeats 2 Wireless Review + Giveaway!,859K views,6 years ago,https://www.youtube.com/watch?v=O5IKgl9LFXI,,,
1727,UrAvgConsumer,3.11M subscribers,Awesome Back to School Tech 2017! (BALLER Edition),858K views,3 years ago,https://www.youtube.com/watch?v=LG3JhATnLOA,,,
1728,UrAvgConsumer,3.11M subscribers,Oculus Quest 2 Gets Even BETTER!,858K views,4 months ago,https://www.youtube.com/watch?v=u7VxtDSocvQ,,,
1729,UrAvgConsumer,3.11M subscribers,Samsung Galaxy Note 9 - REAL Day in the Life!,858K views,2 years ago,https://www.youtube.com/watch?v=xJ2F7TWYH40,,,
1730,UrAvgConsumer,3.11M subscribers,Beats Studio Wireless Review,851K views,7 years ago,https://www.youtube.com/watch?v=DQbTeVeDKwM,,,
1731,UrAvgConsumer,3.11M subscribers,Apple Watch Series 6 & SE - Unboxing & Hands On!,850K views,10 months ago,https://www.youtube.com/watch?v=eUFVZUQXMso,,,
1732,UrAvgConsumer,3.11M subscribers,SHOWDOWN: The Best Bluetooth Headphone?,845K views,4 years ago,https://www.youtube.com/watch?v=EcnU3xkYWiw,,,
1733,UrAvgConsumer,3.11M subscribers,Teching Out A Small Space! (Room Tour!),839K views,2 years ago,https://www.youtube.com/watch?v=oNoAhE1SpzA,,,
1734,UrAvgConsumer,3.11M subscribers,iPhone 8 + iPhone 8 Plus - a REAL Day In The Life!,829K views,3 years ago,https://www.youtube.com/watch?v=rlxEBcH8CB4,,,
1735,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 14.0!,828K views,3 years ago,https://www.youtube.com/watch?v=ps6YOmVDeK8,,,
1736,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 22.0!,828K views,2 years ago,https://www.youtube.com/watch?v=ZW5RnvFFKko,,,
1737,UrAvgConsumer,3.11M subscribers,iPhone 6 vs 6 Plus - Day in the Life,825K views,6 years ago,https://www.youtube.com/watch?v=IPHtIdXzPe4,,,
1738,UrAvgConsumer,3.11M subscribers,What's in my Tech Travel Backpack 4.0!,824K views,2 years ago,https://www.youtube.com/watch?v=8C-_Bct4-DU,,,
1739,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 12.0!,822K views,3 years ago,https://www.youtube.com/watch?v=Tw3rSEyoN_Q,,,
1740,UrAvgConsumer,3.11M subscribers,Samsung Galaxy S9 - Real Day in the Life!,822K views,3 years ago,https://www.youtube.com/watch?v=dF1WMfRqFa8,,,
1741,UrAvgConsumer,3.11M subscribers,Top 10 Tech Life Hacks!,819K views,5 years ago,https://www.youtube.com/watch?v=o4bRdkbcI1o,,,
1742,UrAvgConsumer,3.11M subscribers,Beats by Dre Beatbox Portable Unboxing,808K views,8 years ago,https://www.youtube.com/watch?v=nLfapAhauyo,,,
1743,UrAvgConsumer,3.11M subscribers,My Top 5 Favorite Headphones 3.0!,805K views,6 years ago,https://www.youtube.com/watch?v=0FGY6cYCMNo,,,
1744,UrAvgConsumer,3.11M subscribers,North Face Access Pack- Dope or Nope?,804K views,4 years ago,https://www.youtube.com/watch?v=ZddD6d3U9_s,,,
1745,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 20.0!,803K views,2 years ago,https://www.youtube.com/watch?v=kGXhMP9drUs,,,
1746,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 30.0 (this one is HUGE),793K views,1 year ago,https://www.youtube.com/watch?v=IdXm_SWxC8M,,,
1747,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 10!,790K views,3 years ago,https://www.youtube.com/watch?v=A-vGnm-sAMk,,,
1748,UrAvgConsumer,3.11M subscribers,SHOWDOWN: King of BASS Headphones?,789K views,4 years ago,https://www.youtube.com/watch?v=Hnmq9ZPsH0Y,,,
1749,UrAvgConsumer,3.11M subscribers,Top 5 Awesome Tech Under $50!,788K views,4 years ago,https://www.youtube.com/watch?v=PNy7p6h72Ho,,,
1750,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 16.0!,783K views,2 years ago,https://www.youtube.com/watch?v=wLQpiLX9UO4,,,
1751,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 21.0!,774K views,2 years ago,https://www.youtube.com/watch?v=IRbuo1bwOoc,,,
1752,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 7.0!,769K views,3 years ago,https://www.youtube.com/watch?v=K43mTKyaed8,,,
1753,UrAvgConsumer,3.11M subscribers,Xbox Series X Review - Worth it?,768K views,8 months ago,https://www.youtube.com/watch?v=9a3OKDVo5FQ,,,
1754,UrAvgConsumer,3.11M subscribers,New Beats Studio Review 2013!,764K views,7 years ago,https://www.youtube.com/watch?v=xlljElC0ehg,,,
1755,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 23.0!,760K views,2 years ago,https://www.youtube.com/watch?v=GMr4MJi6HUM,,,
1756,UrAvgConsumer,3.11M subscribers,5 MUST HAVE iPhone Xs & iPhone Xs Max Accessories! (Baller Edition),759K views,2 years ago,https://www.youtube.com/watch?v=nDgFy1Pl5Z0,,,
1757,UrAvgConsumer,3.11M subscribers,SHOWDOWN: Surface Pro X vs Surface Pro 7!,758K views,1 year ago,https://www.youtube.com/watch?v=Ql4EgmicsZ0,,,
1758,UrAvgConsumer,3.11M subscribers,Play PS4 on Android!,758K views,6 years ago,https://www.youtube.com/watch?v=1mPgcphLDhc,,,
1759,UrAvgConsumer,3.11M subscribers,NEW PowerBeats Pro Unboxing - Better than AirPods?,755K views,2 years ago,https://www.youtube.com/watch?v=t1_kV1CmMe8,,,
1760,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 28.0! (Don't miss this one!),754K views,1 year ago,https://www.youtube.com/watch?v=TtRJ22rwU8g,,,
1761,UrAvgConsumer,3.11M subscribers,Massive Tech Haul! (Under $1000 Challenge),748K views,2 years ago,https://www.youtube.com/watch?v=sIUhDLjm-Lk,,,
1762,UrAvgConsumer,3.11M subscribers,Star Wars: Jedi Challenges – Gaming with a Lightsaber!,745K views,3 years ago,https://www.youtube.com/watch?v=wIavsuKwPd4,,,
1763,UrAvgConsumer,3.11M subscribers,iPhone 12 Pro - REAL Day in the Life Review!,741K views,8 months ago,https://www.youtube.com/watch?v=Ofx_n4i4-cQ,,,
1764,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 19.0!,737K views,2 years ago,https://www.youtube.com/watch?v=jK8u69QOKfY,,,
1765,UrAvgConsumer,3.11M subscribers,The BEST Gadget Backpacks You Can Buy!,733K views,4 years ago,https://www.youtube.com/watch?v=Q8wYc_mRC4I,,,
1766,UrAvgConsumer,3.11M subscribers,AirPods Max Unboxing & First Impressions! WOW,730K views,7 months ago,https://www.youtube.com/watch?v=2FvJ-Wn0_4k,,,
1767,UrAvgConsumer,3.11M subscribers,Top 5 Awesome Tech Under $50!,727K views,4 years ago,https://www.youtube.com/watch?v=Vp2A4YYgrLc,,,
1768,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 5.0!,725K views,3 years ago,https://www.youtube.com/watch?v=aMye2fq5xT0,,,
1769,UrAvgConsumer,3.11M subscribers,5 MUST HAVE Xbox Series X Accessories!,726K views,7 months ago,https://www.youtube.com/watch?v=oYHj_akNf9E,,,
1770,UrAvgConsumer,3.11M subscribers,Top 10 BEST Mac OS Tips & Tricks!,724K views,1 year ago,https://www.youtube.com/watch?v=cNxOWGxeFfo,,,
1771,UrAvgConsumer,3.11M subscribers,Top 5 BEST Office Tech!,723K views,4 years ago,https://www.youtube.com/watch?v=E-2ocmhF6TA,,,
1772,UrAvgConsumer,3.11M subscribers,The Ultimate Green Lantern Gaming Setup!,723K views,4 years ago,https://www.youtube.com/watch?v=IAcphp8UEYU,,,
1773,UrAvgConsumer,3.11M subscribers,Awesome Back to School Tech 2018! (BALLER Edition),721K views,2 years ago,https://www.youtube.com/watch?v=9MJX6Jt0T50,,,
1774,UrAvgConsumer,3.11M subscribers,Tech I Regret buying...,718K views,11 months ago,https://www.youtube.com/watch?v=qs1YTqbEk6A,,,
1775,UrAvgConsumer,3.11M subscribers,Samsung Galaxy S10+ - REAL Day in the Life!,716K views,2 years ago,https://www.youtube.com/watch?v=uz1wl6Xga58,,,
1776,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 29.0!,715K views,1 year ago,https://www.youtube.com/watch?v=pxe1r7jily8,,,
1777,UrAvgConsumer,3.11M subscribers,The Tech Survival Kit (Must Have!),712K views,5 years ago,https://www.youtube.com/watch?v=pG608YXkh5U,,,
1778,UrAvgConsumer,3.11M subscribers,Tech YouTubers Made Me Buy!,708K views,1 year ago,https://www.youtube.com/watch?v=-qE7T7BfOVc,,,
1779,UrAvgConsumer,3.11M subscribers,My Massive iPhone Xs + iPhone XS Max Unboxing!,707K views,2 years ago,https://www.youtube.com/watch?v=aVBUQ6YPaFk,,,
1780,UrAvgConsumer,3.11M subscribers,My Ultimate MacBook Pro Setup 2017!,706K views,3 years ago,https://www.youtube.com/watch?v=Jn20LcQ9Qco,,,
1781,UrAvgConsumer,3.11M subscribers,SHOWDOWN: Powerbeats Pro VS AirPods 2 VS Galaxy Buds!,705K views,2 years ago,https://www.youtube.com/watch?v=7MrxaIj_2oY,,,
1782,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 25.0!,701K views,1 year ago,https://www.youtube.com/watch?v=XO2ViCU6eJQ,,,
1783,UrAvgConsumer,3.11M subscribers,My Top 5 Favorite Earbuds 2.0,696K views,5 years ago,https://www.youtube.com/watch?v=-RTVaIUKbZY,,,
1784,UrAvgConsumer,3.11M subscribers,PlayStation Gold Wireless Headset Review w/ Pulse Elite Comparison,693K views,7 years ago,https://www.youtube.com/watch?v=kMmav-4VhXg,,,
1785,UrAvgConsumer,3.11M subscribers,$35 Gaming Headset VS $235 Gaming Headset!,687K views,4 years ago,https://www.youtube.com/watch?v=bJn6au2EV54,,,
1786,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 36.0! - Holiday Edition!,684K views,6 months ago,https://www.youtube.com/watch?v=hoGd_rLDDTc,,,
1787,UrAvgConsumer,3.11M subscribers,What's in my Gadget Backpack! ($500 Budget Edition),684K views,4 years ago,https://www.youtube.com/watch?v=Lmim1fAPe94,,,
1788,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 26.0!,679K views,1 year ago,https://www.youtube.com/watch?v=LvnCKpy5mCA,,,
1789,UrAvgConsumer,3.11M subscribers,Samsung Galaxy Note 8 vs Galaxy S8 Plus!,678K views,3 years ago,https://www.youtube.com/watch?v=LqxNNRatf90,,,
1790,UrAvgConsumer,3.11M subscribers,Top 5 Awesome Tech!,676K views,6 years ago,https://www.youtube.com/watch?v=auyJTzVifz4,,,
1791,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 13.0!,674K views,3 years ago,https://www.youtube.com/watch?v=aBl93WqEJsw,,,
1792,UrAvgConsumer,3.11M subscribers,I Made the Ultimate Tech Kit,672K views,1 year ago,https://www.youtube.com/watch?v=k08oW0LitBI,,,
1793,UrAvgConsumer,3.11M subscribers,MKBHD vs ME - Galaxy S20 Real Day in the Life!,670K views,1 year ago,https://www.youtube.com/watch?v=QpzEbN6pvDQ,,,
1794,UrAvgConsumer,3.11M subscribers,BEST MacBook Pro Accessories! (2016),668K views,4 years ago,https://www.youtube.com/watch?v=Ksf-dMs8FWk,,,
1795,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 33.0!,667K views,11 months ago,https://www.youtube.com/watch?v=k_NGQ0d2cg4,,,
1796,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing!,661K views,4 years ago,https://www.youtube.com/watch?v=vPBOSes1Ndo,,,
1797,UrAvgConsumer,3.11M subscribers,My Massive Tech Unboxing 31.0!,659K views,1 year ago,https://www.youtube.com/watch?v=U6RmXqHaZkA,,,
1798,UrAvgConsumer,3.11M subscribers,Beatbox Portable Review and Sound Test,658K views,8 years ago,https://www.youtube.com/watch?v=gamraAFfpYM,,,
1799,UrAvgConsumer,3.11M subscribers,DESTROYING My Ultimate Gamer's Paradise...,656K views,2 years ago,https://www.youtube.com/watch?v=2dze5wo6u7o,,,
1800,UrAvgConsumer,3.11M subscribers,The Tech Survival Kit 3.0 (Must Have!),648K views,3 years ago,https://www.youtube.com/watch?v=CjCfBSq3l-0,,,
1801,UrAvgConsumer,3.11M subscribers,Teching Out A NEW Bedroom! (2018),647K views,3 years ago,https://www.youtube.com/watch?v=YJN-LjimpRo,,,
1802,UrAvgConsumer,3.11M subscribers,OFFICIAL New Beats Solo 2 Unboxing!,646K views,7 years ago,https://www.youtube.com/watch?v=q6YCGAGsVHg,,,
1803,UrAvgConsumer,3.11M subscribers,NEW Apple AirTag + Purple iPhone Unboxing & First Look!,646K views,2 months ago,https://www.youtube.com/watch?v=nFu-GJGI4a4,,,
1804,UrAvgConsumer,3.11M subscribers,New Beats Studio 2013 Unboxing and First Look,644K views,7 years ago,https://www.youtube.com/watch?v=R5J4D2YBITk,,,
1805,UrAvgConsumer,3.11M subscribers,PS Vita - REAL Day in the Life in 2018!,638K views,3 years ago,https://www.youtube.com/watch?v=HiDNgZN0bu8,,,
1806,UrAvgConsumer,3.11M subscribers,This is the PERFECT Smartphone.,630K views,3 years ago,https://www.youtube.com/watch?v=qEV4gVKimng,,,
1807,UrAvgConsumer,,,,,,"Jan 1, 2012","430,378,637 views","Just your average guy who loves tech and giving his opinions on it.

For business inquires please email UrAvgConsumer@gmail.com and UrAvgGf@gmail.com. 

Follow us on Instagram 🔥
Judner, @uravgconsumer: http://bit.ly/1Q7GoH4
Arie, @uravggf: http://bit.ly/2fq9Ngf

Meet the Team! 
Judner Aura, host
Arielle Hoo, production lead and lead editor
Jianan He, 3D Animation Director

Want to send us something? Send here:
Judner Aura
UPS Store
137 1/2 Washington Ave #256
Belleville, NJ 07109

DO NOT ACCEPT EMAILS FROM uravgconsumerreviews@gmail.com OR ANY OTHER EMAILS NOT LISTED ABOVE."
1808,Marques Brownlee,14.3M subscribers,Retro Tech: Game Boy,28M views,2 years ago,https://www.youtube.com/watch?v=Oy8zSYKkczI,,,
1809,Marques Brownlee,14.3M subscribers,Samsung Galaxy Fold Unboxing: Magnets!,22M views,2 years ago,https://www.youtube.com/watch?v=x4yF3a3Zn4Y,,,
1810,Marques Brownlee,14.3M subscribers,OnePlus 6 Review: Right On the Money!,21M views,3 years ago,https://www.youtube.com/watch?v=0PrUr3bQdwM,,,
1811,Marques Brownlee,14.3M subscribers,Apple iPhone X Unboxing!,16M views,3 years ago,https://www.youtube.com/watch?v=l0DoQYGZt8M,,,
1812,Marques Brownlee,14.3M subscribers,The Broken Galaxy Folds: Explained!,16M views,2 years ago,https://www.youtube.com/watch?v=vtqtyyGZvXM,,,
1813,Marques Brownlee,14.3M subscribers,Xiaomi Mi Mix Alpha Impressions: The Wraparound Display!,13M views,1 year ago,https://www.youtube.com/watch?v=PTpoj4f25dk,,,
1814,Marques Brownlee,14.3M subscribers,Talking Tech with Elon Musk!,13M views,2 years ago,https://www.youtube.com/watch?v=MevKTPN4ozw,,,
1815,Marques Brownlee,14.3M subscribers,PlayStation 5 Unboxing & Accessories!,13M views,8 months ago,https://www.youtube.com/watch?v=QtMzV73NAgk,,,
1816,Marques Brownlee,14.3M subscribers,Tesla Factory Tour with Elon Musk!,12M views,2 years ago,https://www.youtube.com/watch?v=mr9kK0_7x08,,,
1817,Marques Brownlee,14.3M subscribers,iPhone 12 Unboxing Experience + MagSafe Demo!,12M views,8 months ago,https://www.youtube.com/watch?v=Sx6dAx7dnXg,,,
1818,Marques Brownlee,14.3M subscribers,AirPods Max Unboxing & Impressions: $550?!,11M views,7 months ago,https://www.youtube.com/watch?v=UdfSrJvqY_E,,,
1819,Marques Brownlee,14.3M subscribers,RETRO TECH: MACINTOSH,1 year ago,,https://www.youtube.com/watch?v=VJI88QIW7H4,,,
1820,Marques Brownlee,14.3M subscribers,iPhone 12 Review: Just Got Real!,10M views,8 months ago,https://www.youtube.com/watch?v=X1b3C2081-Q,,,
1821,Marques Brownlee,14.3M subscribers,iPhone 7 Unboxing: Jet Black vs Matte Black!,10M views,4 years ago,https://www.youtube.com/watch?v=J5HtSy5bATk,,,
1822,Marques Brownlee,14.3M subscribers,Samsung Galaxy S10 Impressions!,10M views,2 years ago,https://www.youtube.com/watch?v=t9R7xx0joOU,,,
1823,Marques Brownlee,14.3M subscribers,Tesla CyberTruck Impressions & First Drive!,10M views,1 year ago,https://www.youtube.com/watch?v=oTZ84U-K_5k,,,
1824,Marques Brownlee,14.3M subscribers,iOS 14 Hands-On: Everything New!,10M views,1 year ago,https://www.youtube.com/watch?v=ZLyDvABxGF0,,,
1825,Marques Brownlee,14.3M subscribers,AirPods Pro Unboxing & Impressions!,10M views,1 year ago,https://www.youtube.com/watch?v=MrUhzYdcX6w,,,
1826,Marques Brownlee,14.3M subscribers,2020 iPad Pro Review: It's... A Computer?!,9.9M views,1 year ago,https://www.youtube.com/watch?v=x_R-qzjZrKQ,,,
1827,Marques Brownlee,14.3M subscribers,Dope Tech: Self-Lacing Nike Mag!,9.8M views,4 years ago,https://www.youtube.com/watch?v=xQLb_uwWzj8,,,
1828,Marques Brownlee,14.3M subscribers,The Truth About Beats by Dre!,9.6M views,6 years ago,https://www.youtube.com/watch?v=ZsxQxS0AdBY,,,
1829,Marques Brownlee,14.3M subscribers,The Ultimate iOS 14 Homescreen Setup Guide!,9.5M views,9 months ago,https://www.youtube.com/watch?v=cH66LWWluVE,,,
1830,Marques Brownlee,14.3M subscribers,Apple iPhone 5s Review!,9.5M views,7 years ago,https://www.youtube.com/watch?v=uBEaG6n0XDs,,,
1831,Marques Brownlee,14.3M subscribers,iPhone 6 Sapphire Crystal Display!,9.2M views,7 years ago,https://www.youtube.com/watch?v=5R0_FJ4r73s,,,
1832,Marques Brownlee,14.3M subscribers,5G: Explained!,9.1M views,1 year ago,https://www.youtube.com/watch?v=_CTUs_2hq6Y,,,
1833,Marques Brownlee,14.3M subscribers,iPhone SE (2020) Review: It All Adds Up!,8.9M views,1 year ago,https://www.youtube.com/watch?v=aXfiyuUziY0,,,
1834,Marques Brownlee,14.3M subscribers,Samsung Galaxy S9 Review: The Perfect... Samsung!,8.7M views,3 years ago,https://www.youtube.com/watch?v=Gzy_nCkn88U,,,
1835,Marques Brownlee,14.3M subscribers,OnePlus 7 Pro Review: Silly Fast!,8.5M views,2 years ago,https://www.youtube.com/watch?v=PVWLD3064Ng,,,
1836,Marques Brownlee,14.3M subscribers,Why I Ordered a Tesla CyberTruck!,8.4M views,1 year ago,https://www.youtube.com/watch?v=OX1xG0a4TVo,,,
1837,Marques Brownlee,14.3M subscribers,iPhone 11 Pro Review: For the Love of Cameras!,8.4M views,1 year ago,https://www.youtube.com/watch?v=DyX-QZZBgpw,,,
1838,Marques Brownlee,14.3M subscribers,Can You Actually Game in 8K? (RTX 3090 Gameplay!),8.3M views,9 months ago,https://www.youtube.com/watch?v=kFz9afj8lu0,,,
1839,Marques Brownlee,14.3M subscribers,The Truth About the Escobar Folding Phone!,8.3M views,1 year ago,https://www.youtube.com/watch?v=O8FJSjy3bXA,,,
1840,Marques Brownlee,14.3M subscribers,RETRO TECH: CAMCORDER,8.1M views,1 year ago,https://www.youtube.com/watch?v=kMtN9KJHn5Y,,,
1841,Marques Brownlee,14.3M subscribers,LG G Flex Self Healing Demo!,8M views,7 years ago,https://www.youtube.com/watch?v=Z-W66HINFLg,,,
1842,Marques Brownlee,14.3M subscribers,Samsung Galaxy Fold Re-do: Everything New!,7.7M views,1 year ago,https://www.youtube.com/watch?v=-5BsYYtyENw,,,
1843,Marques Brownlee,14.3M subscribers,iPhone 11 Review: Too Easy!,7.7M views,1 year ago,https://www.youtube.com/watch?v=OoY7zp8GkLI,,,
1844,Marques Brownlee,14.3M subscribers,iPhone 11 Pro Impressions: What a Name!,7.7M views,1 year ago,https://www.youtube.com/watch?v=5krV47BLyoQ,,,
1845,Marques Brownlee,14.3M subscribers,The Problem with YouTube Rewind!,7.6M views,2 years ago,https://www.youtube.com/watch?v=P5dxd-ocaE8,,,
1846,Marques Brownlee,14.3M subscribers,This Is What Happens When You Re-Upload a YouTube Video 1000 Times!,7.6M views,1 year ago,https://www.youtube.com/watch?v=JR4KHfqw-oE,,,
1847,Marques Brownlee,14.3M subscribers,The Last (and First) Folding Phone!,7.6M views,1 year ago,https://www.youtube.com/watch?v=ROkXM3csNWY,,,
1848,Marques Brownlee,14.3M subscribers,2020 Moto RAZR Impressions! The Return of a Folding Icon!,7.6M views,1 year ago,https://www.youtube.com/watch?v=UCv7qwuLpHs,,,
1849,Marques Brownlee,14.3M subscribers,Samsung Galaxy Note 10/10+ Impressions: A Great Duo!,7.6M views,1 year ago,https://www.youtube.com/watch?v=qrwBeXBxaWU,,,
1850,Marques Brownlee,14.3M subscribers,Apple Card Unboxing & Impressions!,7.6M views,1 year ago,https://www.youtube.com/watch?v=lj7kFBz-jw4,,,
